timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,label,ret,dist_bb_upper,bb_upper_touch,bb_mid_rejection,rsi_slope,rsi_overbought,body_size,upper_wick,lower_wick,wick_ratio,close_pos_in_candle,upper_rejection,lower_high,atr_norm,ema_50,ema_50_slope,price_below_ema50,candle_vs_bb,body_vs_bb,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,open_lag3,high_lag1,high_lag2,high_lag3,low_lag1,low_lag2,low_lag3,volume_lag1,volume_lag2,volume_lag3,ret_lag1,ret_lag2,ret_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,bb_width_pct_lag1,bb_width_pct_lag2,bb_width_pct_lag3,dist_bb_upper_lag1,dist_bb_upper_lag2,dist_bb_upper_lag3,bb_upper_touch_lag1,bb_upper_touch_lag2,bb_upper_touch_lag3,bb_mid_rejection_lag1,bb_mid_rejection_lag2,bb_mid_rejection_lag3,rsi_value_lag1,rsi_value_lag2,rsi_value_lag3,rsi_slope_lag1,rsi_slope_lag2,rsi_slope_lag3,rsi_overbought_lag1,rsi_overbought_lag2,rsi_overbought_lag3,body_size_lag1,body_size_lag2,body_size_lag3,upper_wick_lag1,upper_wick_lag2,upper_wick_lag3,lower_wick_lag1,lower_wick_lag2,lower_wick_lag3,wick_ratio_lag1,wick_ratio_lag2,wick_ratio_lag3,close_pos_in_candle_lag1,close_pos_in_candle_lag2,close_pos_in_candle_lag3,upper_rejection_lag1,upper_rejection_lag2,upper_rejection_lag3,lower_high_lag1,lower_high_lag2,lower_high_lag3,atr_norm_lag1,atr_norm_lag2,atr_norm_lag3,ema_50_slope_lag1,ema_50_slope_lag2,ema_50_slope_lag3,price_below_ema50_lag1,price_below_ema50_lag2,price_below_ema50_lag3,candle_vs_bb_lag1,candle_vs_bb_lag2,candle_vs_bb_lag3,body_vs_bb_lag1,body_vs_bb_lag2,body_vs_bb_lag3,RSI_slope_3,price_slope_3,upper_rejection_score,reversal_signal
2012-10-05 16:00:00,EURUSD,1.30201,1.30708,1.30199,1.30515,16391,1.28542,1.295565,1.305711,1.012891,0.972339,1.566232,72.738041,0,1.532335,-0.006369,0.240585,0.254452,0.918553,0.151306,1.368631,0.000768,0.180048,0,0,27,17.250891,1,0,0.0024193548387096975,0.0005610000000000337,1,0,4.473220999999995,1,0.0031400000000001427,0.0019299999999999873,1.999999999990898e-05,0.6146496815286304,0.6208251473477461,0,0,0.00254452,1.272924905310086,0.001315309987343527,0,0.2508501305997745,0.154748410625407,1.302,1.29279,1.29453,1.30003,1.29454,1.29332,1.30296,1.29591,1.29466,1.29965,1.29101,1.29211,14429.0,16888.0,13755.0,0.007124126888357729,-0.0013441171699379861,0.0009587950111729082,0.883617,0.733231,0.866299,1.43497,0.949801,0.963882,0.002162999999999915,0.0032679999999998266,0.0016620000000000523,0.0,0.0,0.0,0.0,0.0,0.0,68.26482,52.546456,57.491071,15.718364000000001,-4.944614999999999,2.822792999999997,0.0,0.0,0.0,0.0019700000000000273,0.0017499999999999183,0.0012099999999999334,0.0009599999999998499,0.0013699999999998713,0.00012999999999996348,0.00038000000000004697,0.0017800000000001148,0.0012099999999999334,0.4873096446699678,0.7828571428571058,0.10743801652890135,0.7099697885196762,0.3632653061224795,0.9490196078431482,0.0,0.0,0.0,0.0,0.0,0.0,0.00244616,0.00289304,0.0028202300000000004,0.0012404246807045105,0.0009151358921617447,0.0010235087857193292,0.0,0.0,0.0,0.17812937251102928,0.39996734960410574,0.20509933242176848,0.10601657518028416,0.14284548200146246,0.0973216440118991,10.773749000000002,0.007470000000000088,0.0,0
2012-10-05 20:00:00,EURUSD,1.30518,1.30563,1.30138,1.30391,8597,1.285519,1.296155,1.30679,1.012338,0.864603,1.641092,68.636649,0,0.824253,-1.992126,-0.097399,0.259783,0.911294,0.240585,1.532335,0.002299,-0.046851,0,0,28,17.172197,2,1,-0.0009500823660116842,0.0028799999999999937,0,0,-4.10139199999999,0,0.0012700000000001044,0.00045000000000006146,0.002529999999999921,0.3543307086614366,0.5952941176470281,0,1,0.0025978299999999998,1.2741400070626316,0.0012151017525456886,0,0.19980254807014824,0.05970570259978916,1.30515,1.302,1.29279,1.30201,1.30003,1.29454,1.30708,1.30296,1.29591,1.30199,1.29965,1.29101,16391.0,14429.0,16888.0,0.0024193548387096975,0.007124126888357729,-0.0013441171699379861,0.972339,0.883617,0.733231,1.566232,1.43497,0.949801,0.0005610000000000337,0.002162999999999915,0.0032679999999998266,1.0,0.0,0.0,0.0,0.0,0.0,72.738041,68.26482,52.546456,4.473220999999995,15.718364000000001,-4.944614999999999,1.0,0.0,0.0,0.0031400000000001427,0.0019700000000000273,0.0017499999999999183,0.0019299999999999873,0.0009599999999998499,0.0013699999999998713,1.999999999990898e-05,0.00038000000000004697,0.0017800000000001148,0.6146496815286304,0.4873096446699678,0.7828571428571058,0.6208251473477461,0.7099697885196762,0.3632653061224795,0.0,0.0,0.0,0.0,0.0,0.0,0.00254452,0.00244616,0.00289304,0.001315309987343527,0.0012404246807045105,0.0009151358921617447,0.0,0.0,0.0,0.2508501305997745,0.17812937251102928,0.39996734960410574,0.154748410625407,0.10601657518028416,0.14284548200146246,20.191584999999996,0.012359999999999927,0.6146496815286304,0
2012-10-09 00:00:00,EURUSD,1.29672,1.29859,1.29644,1.29814,4221,1.290567,1.298508,1.306449,1.00455,0.476828,1.22302,53.150459,0,0.445164,-0.197183,0.109387,0.236398,0.901517,-0.050898,0.50207,0.001542,-0.002314,0,0,35,16.804043,3,0,-0.004425152042702218,0.0083089999999999,0,1,-15.486190000000008,0,0.0014199999999999768,0.0004499999999998394,0.000280000000000058,0.31690140845059633,0.7906976744186671,0,1,0.00236398,1.275081183256254,0.0009411761936224394,0,0.13537337866766658,0.08940939428283473,1.30391,1.30515,1.302,1.30518,1.30201,1.30003,1.30563,1.30708,1.30296,1.30138,1.30199,1.29965,8597.0,16391.0,14429.0,-0.0009500823660116842,0.0024193548387096975,0.007124126888357729,0.864603,0.972339,0.883617,1.641092,1.566232,1.43497,0.0028799999999999937,0.0005610000000000337,0.002162999999999915,0.0,1.0,0.0,0.0,0.0,0.0,68.636649,72.738041,68.26482,-4.10139199999999,4.473220999999995,15.718364000000001,0.0,1.0,0.0,0.0012700000000001044,0.0031400000000001427,0.0019700000000000273,0.00045000000000006146,0.0019299999999999873,0.0009599999999998499,0.002529999999999921,1.999999999990898e-05,0.00038000000000004697,0.3543307086614366,0.6146496815286304,0.4873096446699678,0.5952941176470281,0.6208251473477461,0.7099697885196762,0.0,0.0,0.0,1.0,0.0,0.0,0.0025978299999999998,0.00254452,0.00244616,0.0012151017525456886,0.001315309987343527,0.0012404246807045105,0.0,0.0,0.0,0.19980254807014824,0.2508501305997745,0.17812937251102928,0.05970570259978916,0.154748410625407,0.10601657518028416,0.3718290000000053,0.0019099999999998563,0.0,0
2012-10-09 04:00:00,EURUSD,1.29814,1.29871,1.29753,1.29822,4476,1.291851,1.298894,1.305938,1.004396,0.45212,1.084561,53.346005,0,0.478392,-7.625,0.006162,0.225991,0.903144,0.109387,0.445164,0.0,0.084076,0,0,36,16.809169,3,0,6.162663503150867e-05,0.007718000000000114,0,0,0.19554600000000022,0,7.999999999985796e-05,0.0004900000000001015,0.0006099999999999994,6.125000000012143,0.5847457627117639,0,0,0.00225991,1.2759885878344401,0.0009074045781860551,0,0.08376517356427643,0.005678994817907162,1.29814,1.30391,1.30515,1.29672,1.30518,1.30201,1.29859,1.30563,1.30708,1.29644,1.30138,1.30199,4221.0,8597.0,16391.0,-0.004425152042702218,-0.0009500823660116842,0.0024193548387096975,0.476828,0.864603,0.972339,1.22302,1.641092,1.566232,0.0083089999999999,0.0028799999999999937,0.0005610000000000337,0.0,0.0,1.0,1.0,0.0,0.0,53.150459,68.636649,72.738041,-15.486190000000008,-4.10139199999999,4.473220999999995,0.0,0.0,1.0,0.0014199999999999768,0.0012700000000001044,0.0031400000000001427,0.0004499999999998394,0.00045000000000006146,0.0019299999999999873,0.000280000000000058,0.002529999999999921,1.999999999990898e-05,0.31690140845059633,0.3543307086614366,0.6146496815286304,0.7906976744186671,0.5952941176470281,0.6208251473477461,0.0,0.0,0.0,1.0,1.0,0.0,0.00236398,0.0025978299999999998,0.00254452,0.0009411761936224394,0.0012151017525456886,0.001315309987343527,0.0,0.0,0.0,0.13537337866766658,0.19980254807014824,0.2508501305997745,0.08940939428283473,0.05970570259978916,0.154748410625407,-19.587581999999998,-0.007009999999999961,0.0,0
2012-10-09 08:00:00,EURUSD,1.29821,1.29902,1.29063,1.29259,13288,1.292154,1.298955,1.305756,0.998821,0.032057,1.047156,40.526209,0,1.353536,-0.348754,-0.434786,0.257126,0.900061,0.006162,0.478392,-0.00077,-0.53178,0,1,0,16.446824,1,1,-0.004336707183682287,0.013166000000000011,0,1,-12.819795999999997,0,0.00562000000000018,0.0008099999999999774,0.0019599999999999618,0.1441281138789949,0.2336114421930791,0,0,0.00257126,1.2766396236056385,0.0006510357711984049,0,0.6168210557271127,0.4131745331569052,1.29822,1.29814,1.30391,1.29814,1.29672,1.30518,1.29871,1.29859,1.30563,1.29753,1.29644,1.30138,4476.0,4221.0,8597.0,6.162663503150867e-05,-0.004425152042702218,-0.0009500823660116842,0.45212,0.476828,0.864603,1.084561,1.22302,1.641092,0.007718000000000114,0.0083089999999999,0.0028799999999999937,0.0,0.0,0.0,0.0,1.0,0.0,53.346005,53.150459,68.636649,0.19554600000000022,-15.486190000000008,-4.10139199999999,0.0,0.0,0.0,7.999999999985796e-05,0.0014199999999999768,0.0012700000000001044,0.0004900000000001015,0.0004499999999998394,0.00045000000000006146,0.0006099999999999994,0.000280000000000058,0.002529999999999921,6.125000000012143,0.31690140845059633,0.3543307086614366,0.5847457627117639,0.7906976744186671,0.5952941176470281,0.0,0.0,0.0,0.0,1.0,1.0,0.00225991,0.00236398,0.0025978299999999998,0.0009074045781860551,0.0009411761936224394,0.0012151017525456886,0.0,0.0,0.0,0.08376517356427643,0.13537337866766658,0.19980254807014824,0.005678994817907162,0.08940939428283473,0.05970570259978916,-15.290644000000007,-0.005689999999999973,0.0,0
2012-10-17 08:00:00,EURUSD,1.30886,1.31179,1.30847,1.30964,13088,1.286551,1.298697,1.310843,1.017037,0.950467,1.870536,71.271643,0,1.392252,-0.5,0.059558,0.294608,0.495995,-0.044314,0.685668,0.000764,-0.005349,0,0,31,17.53459,1,0,0.013190570869339835,0.0012030000000000651,1,0,30.745433999999996,1,0.0007800000000000029,0.0021500000000000963,0.00038999999999989043,2.7564102564103696,0.35240963855418583,1,0,0.00294608,1.2779337560132606,0.0012941324076221061,0,0.13667050880948428,0.03210933640704773,1.29259,1.29822,1.29814,1.29821,1.29814,1.29672,1.29902,1.29871,1.29859,1.29063,1.29753,1.29644,13288.0,4476.0,4221.0,-0.004336707183682287,6.162663503150867e-05,-0.004425152042702218,0.032057,0.45212,0.476828,1.047156,1.084561,1.22302,0.013166000000000011,0.007718000000000114,0.0083089999999999,0.0,0.0,0.0,1.0,0.0,1.0,40.526209,53.346005,53.150459,-12.819795999999997,0.19554600000000022,-15.486190000000008,0.0,0.0,0.0,0.00562000000000018,7.999999999985796e-05,0.0014199999999999768,0.0008099999999999774,0.0004900000000001015,0.0004499999999998394,0.0019599999999999618,0.0006099999999999994,0.000280000000000058,0.1441281138789949,6.125000000012143,0.31690140845059633,0.2336114421930791,0.5847457627117639,0.7906976744186671,0.0,0.0,0.0,0.0,0.0,1.0,0.00257126,0.00225991,0.00236398,0.0006510357711984049,0.0009074045781860551,0.0009411761936224394,0.0,0.0,0.0,0.6168210557271127,0.08376517356427643,0.13537337866766658,0.4131745331569052,0.005678994817907162,0.08940939428283473,-12.624249999999996,-0.005550000000000166,0.0,0
2012-10-17 12:00:00,EURUSD,1.30963,1.31363,1.30935,1.31275,13929,1.286423,1.299694,1.312965,1.017822,0.991895,2.04219,74.407266,0,1.412935,-0.089744,0.237669,0.296205,0.490863,0.059558,1.392252,-0.000764,0.067254,0,0,32,17.729956,1,0,0.0023746983903973895,0.0002149999999998542,1,0,3.1356230000000096,1,0.0031200000000000117,0.0008799999999999919,0.000280000000000058,0.2820512820512784,0.7943925233644908,0,0,0.00296205,1.2792990989147015,0.001365342901440858,0,0.16125386180393667,0.11754954411875632,1.30964,1.29259,1.29822,1.30886,1.29821,1.29814,1.31179,1.29902,1.29871,1.30847,1.29063,1.29753,13088.0,13288.0,4476.0,0.013190570869339835,-0.004336707183682287,6.162663503150867e-05,0.950467,0.032057,0.45212,1.870536,1.047156,1.084561,0.0012030000000000651,0.013166000000000011,0.007718000000000114,1.0,0.0,0.0,0.0,1.0,0.0,71.271643,40.526209,53.346005,30.745433999999996,-12.819795999999997,0.19554600000000022,1.0,0.0,0.0,0.0007800000000000029,0.00562000000000018,7.999999999985796e-05,0.0021500000000000963,0.0008099999999999774,0.0004900000000001015,0.00038999999999989043,0.0019599999999999618,0.0006099999999999994,2.7564102564103696,0.1441281138789949,6.125000000012143,0.35240963855418583,0.2336114421930791,0.5847457627117639,1.0,0.0,0.0,0.0,0.0,0.0,0.00294608,0.00257126,0.00225991,0.0012941324076221061,0.0006510357711984049,0.0009074045781860551,0.0,0.0,0.0,0.13667050880948428,0.6168210557271127,0.08376517356427643,0.03210933640704773,0.4131745331569052,0.005678994817907162,17.925638,0.011419999999999986,2.7564102564103696,0
2012-10-17 16:00:00,EURUSD,1.31276,1.31384,1.31033,1.31183,15982,1.286242,1.300444,1.314646,1.018727,0.900867,2.184132,71.906944,0,1.594254,-1.612903,-0.070893,0.294352,0.4886,0.237669,1.412935,0.000762,0.074846,0,0,33,17.672259,1,1,-0.000700818891639754,0.0028159999999999297,0,0,-2.5003220000000113,1,0.0009299999999998754,0.0010799999999999699,0.0015000000000000568,1.1612903225807685,0.4273504273504555,0,0,0.00294352,1.2805748205258898,0.001275721611188274,0,0.12357414448668912,0.032741867342623555,1.31275,1.30964,1.29259,1.30963,1.30886,1.29821,1.31363,1.31179,1.29902,1.30935,1.30847,1.29063,13929.0,13088.0,13288.0,0.0023746983903973895,0.013190570869339835,-0.004336707183682287,0.991895,0.950467,0.032057,2.04219,1.870536,1.047156,0.0002149999999998542,0.0012030000000000651,0.013166000000000011,1.0,1.0,0.0,0.0,0.0,1.0,74.407266,71.271643,40.526209,3.1356230000000096,30.745433999999996,-12.819795999999997,1.0,1.0,0.0,0.0031200000000000117,0.0007800000000000029,0.00562000000000018,0.0008799999999999919,0.0021500000000000963,0.0008099999999999774,0.000280000000000058,0.00038999999999989043,0.0019599999999999618,0.2820512820512784,2.7564102564103696,0.1441281138789949,0.7943925233644908,0.35240963855418583,0.2336114421930791,0.0,1.0,0.0,0.0,0.0,0.0,0.00296205,0.00294608,0.00257126,0.001365342901440858,0.0012941324076221061,0.0006510357711984049,0.0,0.0,0.0,0.16125386180393667,0.13667050880948428,0.6168210557271127,0.11754954411875632,0.03210933640704773,0.4131745331569052,33.881057000000006,0.020160000000000178,0.2820512820512784,0
2012-10-23 00:00:00,EURUSD,1.30593,1.30748,1.30574,1.30635,3826,1.30132,1.30672,1.31212,1.003396,0.465738,0.826421,55.528808,0,0.423394,-0.452381,0.032151,0.230855,0.483932,0.006126,0.713686,-0.000766,0.120383,0,3,6,17.326903,3,0,-0.004177370543439474,0.005770000000000053,0,1,-16.378135999999998,0,0.0004199999999998649,0.0011300000000000754,0.0001900000000001345,2.690476190477235,0.35057471264366274,1,1,0.00230855,1.2815856118778157,0.0010107913519259437,0,0.16111111111111923,0.03888888888887667,1.31183,1.31275,1.30964,1.31276,1.30963,1.30886,1.31384,1.31363,1.31179,1.31033,1.30935,1.30847,15982.0,13929.0,13088.0,-0.000700818891639754,0.0023746983903973895,0.013190570869339835,0.900867,0.991895,0.950467,2.184132,2.04219,1.870536,0.0028159999999999297,0.0002149999999998542,0.0012030000000000651,0.0,1.0,1.0,0.0,0.0,0.0,71.906944,74.407266,71.271643,-2.5003220000000113,3.1356230000000096,30.745433999999996,1.0,1.0,1.0,0.0009299999999998754,0.0031200000000000117,0.0007800000000000029,0.0010799999999999699,0.0008799999999999919,0.0021500000000000963,0.0015000000000000568,0.000280000000000058,0.00038999999999989043,1.1612903225807685,0.2820512820512784,2.7564102564103696,0.4273504273504555,0.7943925233644908,0.35240963855418583,0.0,0.0,1.0,0.0,0.0,0.0,0.00294352,0.00296205,0.00294608,0.001275721611188274,0.001365342901440858,0.0012941324076221061,0.0,0.0,0.0,0.12357414448668912,0.16125386180393667,0.13667050880948428,0.032741867342623555,0.11754954411875632,0.03210933640704773,0.6353009999999983,0.0021900000000001363,0.0,0
2012-10-23 04:00:00,EURUSD,1.30634,1.30683,1.30503,1.30562,4319,1.301529,1.30641,1.311292,1.00269,0.419036,0.74736,52.77717,0,0.481599,-0.819444,-0.055146,0.224332,0.495125,0.032151,0.423394,-0.000765,-0.054375,0,3,7,17.280679,3,0,-0.0005588088950126968,0.005671999999999899,0,1,-2.751638,0,0.0007200000000000539,0.0004899999999998794,0.0005900000000000905,0.6805555555553371,0.3277777777778237,0,1,0.00224332,1.282528136902215,0.0009425250243992878,0,0.1843695585373379,0.07374782341493971,1.30635,1.31183,1.31275,1.30593,1.31276,1.30963,1.30748,1.31384,1.31363,1.30574,1.31033,1.30935,3826.0,15982.0,13929.0,-0.004177370543439474,-0.000700818891639754,0.0023746983903973895,0.465738,0.900867,0.991895,0.826421,2.184132,2.04219,0.005770000000000053,0.0028159999999999297,0.0002149999999998542,0.0,0.0,1.0,1.0,0.0,0.0,55.528808,71.906944,74.407266,-16.378135999999998,-2.5003220000000113,3.1356230000000096,0.0,1.0,1.0,0.0004199999999998649,0.0009299999999998754,0.0031200000000000117,0.0011300000000000754,0.0010799999999999699,0.0008799999999999919,0.0001900000000001345,0.0015000000000000568,0.000280000000000058,2.690476190477235,1.1612903225807685,0.2820512820512784,0.35057471264366274,0.4273504273504555,0.7943925233644908,1.0,0.0,0.0,1.0,0.0,0.0,0.00230855,0.00294352,0.00296205,0.0010107913519259437,0.001275721611188274,0.001365342901440858,0.0,0.0,0.0,0.16111111111111923,0.12357414448668912,0.16125386180393667,0.03888888888887667,0.032741867342623555,0.11754954411875632,-18.87845800000001,-0.006400000000000183,0.0,0
2012-10-23 08:00:00,EURUSD,1.30565,1.30581,1.30206,1.30302,11195,1.301318,1.306038,1.310758,1.00057,0.180309,0.722824,44.348042,0,1.201606,-0.365019,-0.201839,0.229281,0.508219,-0.055146,0.481599,0.002298,-0.227581,0,3,8,17.115624,1,1,-0.0019913910632496368,0.007738000000000023,0,0,-8.429127999999999,0,0.00262999999999991,0.00015999999999993797,0.0009600000000000719,0.060836501901119173,0.25600000000002465,0,1,0.00229281,1.2833317393766381,0.0008036024744231263,0,0.3972457627118511,0.27860169491524134,1.30562,1.30635,1.31183,1.30634,1.30593,1.31276,1.30683,1.30748,1.31384,1.30503,1.30574,1.31033,4319.0,3826.0,15982.0,-0.0005588088950126968,-0.004177370543439474,-0.000700818891639754,0.419036,0.465738,0.900867,0.74736,0.826421,2.184132,0.005671999999999899,0.005770000000000053,0.0028159999999999297,0.0,0.0,0.0,1.0,1.0,0.0,52.77717,55.528808,71.906944,-2.751638,-16.378135999999998,-2.5003220000000113,0.0,0.0,1.0,0.0007200000000000539,0.0004199999999998649,0.0009299999999998754,0.0004899999999998794,0.0011300000000000754,0.0010799999999999699,0.0005900000000000905,0.0001900000000001345,0.0015000000000000568,0.6805555555553371,2.690476190477235,1.1612903225807685,0.3277777777778237,0.35057471264366274,0.4273504273504555,0.0,1.0,0.0,1.0,1.0,0.0,0.00224332,0.00230855,0.00294352,0.0009425250243992878,0.0010107913519259437,0.001275721611188274,0.0,0.0,0.0,0.1843695585373379,0.16111111111111923,0.12357414448668912,0.07374782341493971,0.03888888888887667,0.032741867342623555,-19.129773999999998,-0.006210000000000049,0.0,0
2012-10-31 04:00:00,EURUSD,1.29581,1.29658,1.29559,1.29594,3221,1.288287,1.293043,1.297798,1.005669,0.804651,0.735543,53.187457,0,0.4989,-1.692308,0.010031,0.219188,0.043115,-0.033185,0.67347,0.003087,0.016211,0,5,9,16.662808,3,0,-0.005433531334898878,0.0018579999999999153,0,0,8.839415000000002,0,0.00013000000000018552,0.0006399999999999739,0.00021999999999988695,4.923076923069697,0.35353535353541016,1,1,0.00219188,1.2838261809697111,0.0004944415930729917,0,0.10409000105141851,0.013668383976467762,1.30302,1.30562,1.30635,1.30565,1.30634,1.30593,1.30581,1.30683,1.30748,1.30206,1.30503,1.30574,11195.0,4319.0,3826.0,-0.0019913910632496368,-0.0005588088950126968,-0.004177370543439474,0.180309,0.419036,0.465738,0.722824,0.74736,0.826421,0.007738000000000023,0.005671999999999899,0.005770000000000053,0.0,0.0,0.0,0.0,1.0,1.0,44.348042,52.77717,55.528808,-8.429127999999999,-2.751638,-16.378135999999998,0.0,0.0,0.0,0.00262999999999991,0.0007200000000000539,0.0004199999999998649,0.00015999999999993797,0.0004899999999998794,0.0011300000000000754,0.0009600000000000719,0.0005900000000000905,0.0001900000000001345,0.060836501901119173,0.6805555555553371,2.690476190477235,0.25600000000002465,0.3277777777778237,0.35057471264366274,0.0,0.0,1.0,1.0,1.0,1.0,0.00229281,0.00224332,0.00230855,0.0008036024744231263,0.0009425250243992878,0.0010107913519259437,0.0,0.0,0.0,0.3972457627118511,0.1843695585373379,0.16111111111111923,0.27860169491524134,0.07374782341493971,0.03888888888887667,-11.180765999999998,-0.003329999999999833,0.0,0
2012-10-31 08:00:00,EURUSD,1.29594,1.30129,1.29458,1.29971,11103,1.287753,1.293306,1.298859,1.005302,1.076614,0.858746,61.668554,0,1.641958,-0.360743,0.290065,0.239818,0.03592,0.010031,0.4989,0.0,-0.077957,0,5,10,16.90454,1,0,0.00290908529715872,-0.0008509999999999351,1,0,8.481096999999998,0,0.003769999999999829,0.0015800000000001369,0.0013600000000000279,0.4190981432361296,0.7645305514157767,0,0,0.00239818,1.284449075833644,0.0006228948639328546,0,0.6041779218440444,0.33945614982890404,1.29594,1.30302,1.30562,1.29581,1.30565,1.30634,1.29658,1.30581,1.30683,1.29559,1.30206,1.30503,3221.0,11195.0,4319.0,-0.005433531334898878,-0.0019913910632496368,-0.0005588088950126968,0.804651,0.180309,0.419036,0.735543,0.722824,0.74736,0.0018579999999999153,0.007738000000000023,0.005671999999999899,0.0,0.0,0.0,0.0,0.0,1.0,53.187457,44.348042,52.77717,8.839415000000002,-8.429127999999999,-2.751638,0.0,0.0,0.0,0.00013000000000018552,0.00262999999999991,0.0007200000000000539,0.0006399999999999739,0.00015999999999993797,0.0004899999999998794,0.00021999999999988695,0.0009600000000000719,0.0005900000000000905,4.923076923069697,0.060836501901119173,0.6805555555553371,0.35353535353541016,0.25600000000002465,0.3277777777778237,1.0,0.0,0.0,1.0,1.0,1.0,0.00219188,0.00229281,0.00224332,0.0004944415930729917,0.0008036024744231263,0.0009425250243992878,0.0,0.0,0.0,0.10409000105141851,0.3972457627118511,0.1843695585373379,0.013668383976467762,0.27860169491524134,0.07374782341493971,0.41028700000000384,-0.009679999999999911,0.0,0
2012-10-31 12:00:00,EURUSD,1.29971,1.30199,1.29837,1.29894,12715,1.287508,1.293581,1.299654,1.008436,0.941227,0.938918,59.305264,0,1.781648,-0.74026,-0.059279,0.242726,0.028951,0.290065,1.641958,0.0,0.292759,0,5,11,16.855282,1,1,-0.0005924398519668861,0.0007140000000001034,1,0,-2.3632899999999992,0,0.0007699999999999374,0.0022800000000000598,0.0005699999999999594,2.9610389610392795,0.1574585635359023,1,0,0.00242726,1.2850173473695794,0.0005682715359354162,0,0.29804050716284863,0.06339535649596065,1.29971,1.29594,1.30302,1.29594,1.29581,1.30565,1.30129,1.29658,1.30581,1.29458,1.29559,1.30206,11103.0,3221.0,11195.0,0.00290908529715872,-0.005433531334898878,-0.0019913910632496368,1.076614,0.804651,0.180309,0.858746,0.735543,0.722824,-0.0008509999999999351,0.0018579999999999153,0.007738000000000023,1.0,0.0,0.0,0.0,0.0,0.0,61.668554,53.187457,44.348042,8.481096999999998,8.839415000000002,-8.429127999999999,0.0,0.0,0.0,0.003769999999999829,0.00013000000000018552,0.00262999999999991,0.0015800000000001369,0.0006399999999999739,0.00015999999999993797,0.0013600000000000279,0.00021999999999988695,0.0009600000000000719,0.4190981432361296,4.923076923069697,0.060836501901119173,0.7645305514157767,0.35353535353541016,0.25600000000002465,0.0,1.0,0.0,0.0,1.0,1.0,0.00239818,0.00219188,0.00229281,0.0006228948639328546,0.0004944415930729917,0.0008036024744231263,0.0,0.0,0.0,0.6041779218440444,0.10409000105141851,0.3972457627118511,0.33945614982890404,0.013668383976467762,0.27860169491524134,17.320512,-0.003310000000000146,0.4190981432361296,0
2012-11-01 08:00:00,EURUSD,1.29578,1.29657,1.29243,1.29338,10604,1.28805,1.294283,1.300515,1.0034,0.427595,0.963045,44.374415,0,1.549522,-0.395833,-0.18556,0.229254,-0.002606,-0.050164,0.671356,0.002315,-0.240054,0,3,16,16.497858,1,0,-0.0042804132600428035,0.0071350000000001135,0,1,-14.930849000000002,0,0.0023999999999999577,0.0007900000000000684,0.0009500000000000064,0.32916666666670097,0.22946859903381617,0,1,0.00229254,1.2853452945315567,0.00032794716197726004,0,0.332129963898915,0.19253910950661252,1.29894,1.29971,1.29594,1.29971,1.29594,1.29581,1.30199,1.30129,1.29658,1.29837,1.29458,1.29559,12715.0,11103.0,3221.0,-0.0005924398519668861,0.00290908529715872,-0.005433531334898878,0.941227,1.076614,0.804651,0.938918,0.858746,0.735543,0.0007140000000001034,-0.0008509999999999351,0.0018579999999999153,1.0,1.0,0.0,0.0,0.0,0.0,59.305264,61.668554,53.187457,-2.3632899999999992,8.481096999999998,8.839415000000002,0.0,0.0,0.0,0.0007699999999999374,0.003769999999999829,0.00013000000000018552,0.0022800000000000598,0.0015800000000001369,0.0006399999999999739,0.0005699999999999594,0.0013600000000000279,0.00021999999999988695,2.9610389610392795,0.4190981432361296,4.923076923069697,0.1574585635359023,0.7645305514157767,0.35353535353541016,1.0,0.0,1.0,0.0,0.0,1.0,0.00242726,0.00239818,0.00219188,0.0005682715359354162,0.0006228948639328546,0.0004944415930729917,0.0,0.0,0.0,0.29804050716284863,0.6041779218440444,0.10409000105141851,0.06339535649596065,0.33945614982890404,0.013668383976467762,6.117806999999999,0.0029999999999998916,2.9610389610392795,0
